c_almacen,d_almacen,d_producto,c_color_proveedor,d_color_proveedor,to_cantidad,tot_venta,to_saldo,saldo_fecha,saldo_transito,saldo_separado,saldo_disponible,
46,PRICE SHOES # 46,622ZY19LS1024-18,NEGR,NEGRO,1,50378,11,11,0,0,11
38,PRICE SHOES,484FRANCISCANA,ORO,ORO,1,16765,11,11,0,0,11
46,PRICE SHOES # 46,202803,BEIG,BEIGE,0,0,11,11,0,0,11
36,PRICE SHOES,342712,ROSA,ROSADO,0,0,11,11,0,0,11
1,PRICE SHOES,663106ROMBO,BLAN,BLANCO,2,58655,11,11,0,0,11
44,PRICE SHOES # 44,342709,NEGR,NEGRO,0,0,11,11,0,0,11
38,PRICE SHOES,462OLIVIA,ROJO,ROJO,0,0,11,11,0,0,11
48,PRICE SHOES # 48,6922605,MIEL,MIEL,0,0,11,11,0,0,11
1,PRICE SHOES,6922746,ROJO,ROJO,0,0,11,11,0,0,11
44,PRICE SHOES # 44,192996,PLAT,PLATA,0,0,11,11,0,0,11
39,PRICE SHOES,202910,GRIS,GRIS,0,0,11,11,0,0,11
46,PRICE SHOES # 46,342117,NEGR,NEGRO,0,0,11,11,0,0,11
47,PRICE SHOES # 47,512PS005B,AZUL,AZUL,0,0,11,11,0,0,11
46,PRICE SHOES # 46,622KL01123-001,NEGR,NEGRO,0,0,11,11,0,0,11
39,PRICE SHOES,342708,NEGR,NEGRO,0,25185,11,11,0,0,11
45,PRICE SHOES # 45,342712,AZUL,AZUL,0,0,11,11,0,0,11
6,PRICE SHOES,6631042460,NEGR,NEGRO,8,478488,11,11,0,0,11
39,PRICE SHOES,602475,ROSA,ROSADO,0,0,11,11,0,0,11
7,PRICE SHOES,022M2112-341-13488,AZUL,AZUL,0,0,11,11,0,0,11
42,PRICE SHOES,342117,BLAN,BLANCO,1,83950,11,11,0,0,11
42,PRICE SHOES,342712,BEIG,BEIGE,1,41975,11,11,0,0,11
48,PRICE SHOES # 48,522KEEP,GRIS,GRIS,0,0,11,11,0,0,11
36,PRICE SHOES,202907,BLAN,BLANCO,0,0,11,11,0,0,11
47,PRICE SHOES # 47,022M1781-421-18367,OROR,OROROSA,2,83950,11,11,0,0,11
1,PRICE SHOES,342712,NEGR,NEGRO,0,0,11,11,0,0,11
43,PRICE SHOES WEB,272RX,ROJO,ROJO,4,157714,11,11,0,0,11
36,PRICE SHOES,512PS001A,BEIG,BEIGE,1,33571,11,11,0,0,11
7,PRICE SHOES,6922287,ROJO,ROJO,0,0,11,11,0,0,11
47,PRICE SHOES # 47,022M5156-405-12629,PLAT,PLATA,3,113319,11,11,0,0,11
37,PRICE SHOES,602475,NEGR,NEGRO,4,256857,11,11,0,0,11
37,PRICE SHOES,342117,BLAN,BLANCO,0,0,11,11,0,0,11
22,PRICE SHOES,022M2308-112-18267,DORA,DORADO,1,25168,11,11,0,0,11
6,PRICE SHOES,482TRESTE,NEGR,NEGRO,4,125798,11,11,0,0,11
30,PRICE SHOES,462OLIVIA,ROJO,ROJO,1,67143,11,11,0,0,11
46,PRICE SHOES # 46,6221810715A,NEGR,NEGRO,0,0,11,11,0,0,11
36,PRICE SHOES,512PS002A,NEGR,NEGRO,4,235000,11,11,0,0,11
38,PRICE SHOES,102093,ROSA,ROSADO,0,0,11,11,0,0,11
22,PRICE SHOES,342117,BLAN,BLANCO,0,0,11,11,0,0,11
39,PRICE SHOES,522NICOL,AZUL,AZUL,0,0,11,11,0,0,11
1,PRICE SHOES,202910,GRIS,GRIS,0,0,11,11,0,0,11
25,PRICE SHOES,882NORA,MIEL,MIEL,0,0,11,11,0,0,11
1,PRICE SHOES,663121ALBERTO,BLAN,BLANCO,1,37773,11,11,0,0,11
30,PRICE SHOES,692402-1,MULT,MULTICOLOR,2,117478,11,11,0,0,11
45,PRICE SHOES # 45,202907,BEIG,BEIGE,0,0,11,11,0,0,11
37,PRICE SHOES,182198,NEGR,NEGRO,3,196420,11,11,0,0,11
38,PRICE SHOES,542674,NUDE,NUDE,0,0,11,11,0,0,11
46,PRICE SHOES # 46,482SAMARA,NEGR,NEGRO,1,41933,11,11,0,0,11
21,PRICE SHOES,162409,CANE,CANELA,0,0,11,11,0,0,11
39,PRICE SHOES,6922733,BLAN,BLANCO,3,82235,11,11,0,0,11
46,PRICE SHOES # 46,6221902204,CAFE,CAFE,0,0,11,11,0,0,11
46,PRICE SHOES # 46,022P166005,MULT,MULTICOLOR,0,0,11,11,0,0,11
39,PRICE SHOES,342124,BLAN,BLANCO,0,0,11,11,0,0,11
900,BODEGA PRINCIPAL,73208,PLAT,PLATA,0,0,11,11,0,0,11
7,PRICE SHOES,202914,GRIS,GRIS,0,0,11,11,0,0,11
1,PRICE SHOES,964ATLANTA,PLAT,PLATA,2,58740,11,11,0,0,11
38,PRICE SHOES,482CIELO,MIEL,MIEL,0,0,11,11,0,0,11
1,PRICE SHOES,752HELENA,BLAN,BLANCO,6,245421,11,11,0,0,11
46,PRICE SHOES # 46,66330022803-3,GENE,GENERICO,1,62983,11,11,0,0,11
39,PRICE SHOES,272DONA,NEGR,NEGRO,0,0,11,11,0,0,11
22,PRICE SHOES,4721020,NEGR,NEGRO,0,0,11,11,0,0,11
45,PRICE SHOES # 45,342124,BLAN,BLANCO,0,0,11,11,0,0,11
42,PRICE SHOES,522KEEP,GRIS,GRIS,0,0,11,11,0,0,11
47,PRICE SHOES # 47,272HUN,MENT,MENTA,0,0,11,11,0,0,11
1,PRICE SHOES,202803,BEIG,BEIGE,3,251850,11,11,0,0,11
21,PRICE SHOES,272SANSON,BEIG,BEIGE,0,0,11,11,0,0,11
7,PRICE SHOES,272DALILA,MOST,MOSTAZA,0,0,11,11,0,0,11
42,PRICE SHOES,663116PEDRO,NEGR,NEGRO,1,79748,11,11,0,0,11
47,PRICE SHOES # 47,622K01112-001,NEGR,NEGRO,1,67185,11,11,0,0,11
21,PRICE SHOES,6631042479,MIEL,MIEL,-1,-79748,11,11,0,0,11
21,PRICE SHOES,6631042492,AZUL,AZUL,0,0,11,11,0,0,11
40,PRICE SHOES,342117,NEGR,NEGRO,0,0,11,11,0,0,11
24,PRICE SHOES,522ALEJA,PLAT,PLATA,0,0,11,11,0,0,11
43,PRICE SHOES WEB,5921771,OROR,OROROSA,1,21765,11,11,0,0,11
6,PRICE SHOES,512PS009A,OROR,OROROSA,1,33571,11,11,0,0,11
46,PRICE SHOES # 46,232688,BEIG,BEIGE,1,62941,11,11,0,0,11
6,PRICE SHOES,5421002,NEGR,NEGRO,0,18882,11,11,0,0,11
39,PRICE SHOES,882P08,NEGR,NEGRO,1,75546,11,11,0,0,11
6,PRICE SHOES,522KLIM,NEGR,NEGRO,2,75546,11,11,0,0,11
40,PRICE SHOES,162402,AZUL,AZUL,0,0,11,11,0,0,11
1,PRICE SHOES,342712,ROJO,ROJO,0,0,11,0,0,0,11
1,PRICE SHOES,462ALIX,BLAN,BLANCO,0,0,11,11,0,0,11
25,PRICE SHOES,934ET5810,FUCS,FUCSIA,0,0,11,11,0,0,11
36,PRICE SHOES,342124,NEGR,NEGRO,0,0,11,11,0,0,11
7,PRICE SHOES,6922080,MOST,MOSTAZA,1,58739,11,11,0,0,11
47,PRICE SHOES # 47,1821401,AZUL,AZUL,1,62941,11,1,0,0,11
25,PRICE SHOES,342712,AZUL,AZUL,0,0,11,11,0,0,11
36,PRICE SHOES,522MESIAS,NEGR,NEGRO,0,0,11,11,0,0,11
1,PRICE SHOES,202901-2,GRIS,GRIS,2,151092,11,11,0,0,11
39,PRICE SHOES,302435,MANI,MANI,1,20966,11,11,0,0,11
6,PRICE SHOES,6631042460,AZUL,AZUL,3,199370,11,11,0,0,11
30,PRICE SHOES,342124,NEGR,NEGRO,0,0,11,0,0,0,11
36,PRICE SHOES,4724101,NUDE,NUDE,1,20966,11,11,0,0,11
22,PRICE SHOES,512PS003B,BEIG,BEIGE,1,58739,11,11,0,0,11
38,PRICE SHOES,342124,BLAN,BLANCO,0,0,11,11,0,0,11
22,PRICE SHOES,022M2520-600-7800,AZUL,AZUL,0,0,11,11,0,0,11
39,PRICE SHOES,342712,ROSA,ROSADO,0,0,11,11,0,0,11
44,PRICE SHOES # 44,102060,NEGR,NEGRO,0,0,11,11,0,0,11
30,PRICE SHOES,752TARY,AZUL,AZUL,3,146848,11,11,0,0,11
46,PRICE SHOES # 46,022M1781-421-18367,PLAT,PLATA,1,41975,11,11,0,0,11
25,PRICE SHOES,752RITA,NEGR,NEGRO,3,146848,11,11,0,0,11
24,PRICE SHOES,182405,NUDE,NUDE,1,33571,11,11,0,0,11
7,PRICE SHOES,182142170,NUDE,NUDE,0,0,11,11,0,0,11
46,PRICE SHOES # 46,622FD01-004A1,GRIS,GRIS,1,50378,11,11,0,0,11
40,PRICE SHOES,182R15,NEGR,NEGRO,0,0,11,12,0,0,11
22,PRICE SHOES,522CROSS,GRIS,GRIS,0,0,11,11,0,0,11
37,PRICE SHOES,342712,ROSA,ROSADO,0,0,11,11,0,0,11
48,PRICE SHOES # 48,512PS001A,BEIG,BEIGE,1,33571,11,11,0,0,11
39,PRICE SHOES,542674,NUDE,NUDE,0,0,11,11,0,0,11
46,PRICE SHOES # 46,342708,NEGR,NEGRO,0,0,11,11,0,0,11
47,PRICE SHOES # 47,602433,NEGR,NEGRO,0,0,11,11,0,0,11
37,PRICE SHOES,182142170,NUDE,NUDE,2,113319,11,11,0,0,11
900,BODEGA PRINCIPAL,742GUADALUPE,NEGR,NEGRO,0,0,11,11,0,0,11
24,PRICE SHOES,022M5156-455-14140,NUDE,NUDE,0,0,11,11,0,0,11
45,PRICE SHOES # 45,4721007,AZUL,AZUL,0,0,11,11,0,0,11
46,PRICE SHOES # 46,022P147111,MULT,MULTICOLOR,0,0,11,11,0,0,11
30,PRICE SHOES,522DS01,NEGR,NEGRO,0,0,11,11,0,0,11
22,PRICE SHOES,182R15,NEGR,NEGRO,0,0,11,11,0,0,11
37,PRICE SHOES,6631042460,AZUL,AZUL,2,159496,11,11,0,0,11
37,PRICE SHOES,342712,PLAT,PLATA,0,0,11,11,0,0,11
43,PRICE SHOES WEB,022M6278-113-16928,PLOM,PLOMO,1,67160,11,11,0,0,11
36,PRICE SHOES,342124PVC,BLAN,BLANCO,1,83950,11,11,0,0,11
25,PRICE SHOES,342712,PLAT,PLATA,0,0,11,11,0,0,11
45,PRICE SHOES # 45,202803,BLAN,BLANCO,0,0,11,11,0,0,11
39,PRICE SHOES,022M2312-117-13488,FUCS,FUCSIA,0,0,11,11,0,0,11
38,PRICE SHOES,6631042443,CAFE,CAFE,0,0,11,11,0,0,11
43,PRICE SHOES WEB,272VERONA,PLAT,PLATA,5,167645,11,12,0,0,11
22,PRICE SHOES,964SMITH2,NEGR,NEGRO,0,0,11,11,0,0,11
21,PRICE SHOES,162406,INDI,INDIGO,0,0,11,11,0,0,11
42,PRICE SHOES,663106094,NEGR,NEGRO,1,83950,12,12,0,0,12
42,PRICE SHOES,182198,NEGR,NEGRO,1,37773,12,12,0,0,12
900,BODEGA PRINCIPAL,732PANDERETA,AZUL,AZUL,0,0,12,19,0,0,12
37,PRICE SHOES,692505CAS,ROJO,ROJO,2,75504,12,12,0,0,12
40,PRICE SHOES,342117,BLAN,BLANCO,0,0,12,12,0,0,12
1,PRICE SHOES,522MARISOL,DORA,DORADO,0,0,12,12,0,0,12
7,PRICE SHOES,202901-2,BLAN,BLANCO,1,75546,12,12,0,0,12
7,PRICE SHOES,602475,ROSA,ROSADO,0,0,12,12,0,0,12
37,PRICE SHOES,182R15,BEIG,BEIGE,0,0,12,12,0,0,12
38,PRICE SHOES,934LH003,AZUL,AZUL,0,0,12,12,0,0,12
46,PRICE SHOES # 46,512PS008A,OROR,OROROSA,0,0,12,12,0,0,12
22,PRICE SHOES,162406,NEGR,NEGRO,1,58739,12,12,0,0,12
30,PRICE SHOES,502435,GRIS,GRIS,0,0,12,12,0,0,12
37,PRICE SHOES,162404,NEGR,NEGRO,1,58739,12,12,0,0,12
38,PRICE SHOES,342124PVC,BLAN,BLANCO,0,0,12,12,0,0,12
44,PRICE SHOES # 44,272CARNAVAL,NEGR,NEGRO,0,0,12,12,0,0,12
6,PRICE SHOES,462MADELEIN,BEIG,BEIGE,1,33571,12,12,0,0,12
22,PRICE SHOES,484JULIANA,ROJO,ROJO,2,33530,12,12,0,0,12
21,PRICE SHOES,182742,NEGR,NEGRO,0,0,12,12,0,0,12
46,PRICE SHOES # 46,752RITA,NEGR,NEGRO,1,58739,12,12,0,0,12
39,PRICE SHOES,272HUN,FUCS,FUCSIA,0,0,12,12,0,0,12
7,PRICE SHOES,663113293,AZUL,AZUL,0,0,12,12,0,0,12
900,BODEGA PRINCIPAL,162406,NEGR,NEGRO,0,0,12,12,0,0,12
22,PRICE SHOES,022B4229-100-9569,NUDE,NUDE,0,0,12,12,0,0,12
36,PRICE SHOES,663102400D,MIEL,MIEL,2,113319,12,12,0,0,12
44,PRICE SHOES # 44,882P17,NEGR,NEGRO,1,37773,12,12,0,0,12
36,PRICE SHOES,6922746,MIEL,MIEL,0,0,12,12,0,0,12
46,PRICE SHOES # 46,022B8397-102-15716,ROJO,ROJO,0,0,12,12,0,0,12
21,PRICE SHOES,752RITA,BEIG,BEIGE,1,58739,12,12,0,0,12
7,PRICE SHOES,202901-2,NEGR,NEGRO,1,75546,12,12,0,0,12
46,PRICE SHOES # 46,482LUCIA,MIEL,MIEL,3,125799,12,12,0,0,12
46,PRICE SHOES # 46,022M2520-600-7800,AZUL,AZUL,0,0,12,12,0,0,12
43,PRICE SHOES WEB,182742,OLIV,OLIVA,1,47000,12,12,0,0,12
1,PRICE SHOES,022M2099-566-7685,AZUL,AZUL,1,20134,12,12,0,0,12
43,PRICE SHOES WEB,6922717,NEGR,NEGRO,1,46992,12,15,0,0,12
43,PRICE SHOES WEB,022B4222-104-7800,BEIG,BEIGE,1,50370,12,13,0,0,12
44,PRICE SHOES # 44,542834,ORO,ORO,1,75546,12,12,0,0,12
42,PRICE SHOES,6631042460,NEGR,NEGRO,1,79748,12,12,0,0,12
46,PRICE SHOES # 46,522DIOR,OROR,OROROSA,1,67143,12,12,0,0,12
44,PRICE SHOES # 44,102048,GRIS,GRIS,0,0,12,12,0,0,12
47,PRICE SHOES # 47,102090,NEGR,NEGRO,4,318992,12,12,0,0,12
21,PRICE SHOES,6922226,AZUL,AZUL,5,264326,12,12,0,0,12
46,PRICE SHOES # 46,512PS008A,CHAM,CHAMPANA,0,0,12,12,0,0,12
43,PRICE SHOES WEB,512PS004B,BEIG,BEIGE,0,0,12,12,0,0,12
6,PRICE SHOES,882GABRIELA,AZUL,AZUL,0,0,12,12,0,0,12
46,PRICE SHOES # 46,512PS009A,OROR,OROROSA,0,0,12,12,0,0,12
47,PRICE SHOES # 47,752JHANET,MOST,MOSTAZA,1,54538,12,12,0,0,12
25,PRICE SHOES,232688,BEIG,BEIGE,0,0,12,12,0,0,12
1,PRICE SHOES,512PS005B,AZUL,AZUL,7,293697,12,12,0,0,12
46,PRICE SHOES # 46,522KLIM,NEGR,NEGRO,0,0,12,12,0,0,12
43,PRICE SHOES WEB,882MILAN,MIEL,MIEL,4,161144,12,13,0,0,12
48,PRICE SHOES # 48,6922282,NEGR,NEGRO,0,0,12,12,0,0,12
39,PRICE SHOES,602475,AZUL,AZUL,0,0,12,12,0,0,12
46,PRICE SHOES # 46,482CIELO,BLAN,BLANCO,3,104832,12,12,0,0,12
6,PRICE SHOES,522AIR,GRIS,GRIS,2,159496,12,12,0,0,12
30,PRICE SHOES,752RITA,NEGR,NEGRO,3,146848,12,12,0,0,12
6,PRICE SHOES,512PS005B,ROJO,ROJO,3,146848,12,12,0,0,12
39,PRICE SHOES,342117,BLAN,BLANCO,0,0,12,12,0,0,12
39,PRICE SHOES,202913,BEIG,BEIGE,0,0,12,12,0,0,12
37,PRICE SHOES,102090,NEGR,NEGRO,0,0,12,12,0,0,12
30,PRICE SHOES,882GABRIELA,AREN,ARENA,0,0,12,12,0,0,12
44,PRICE SHOES # 44,100TAPABOCAS,GENE,GENERICO,0,0,12,12,0,0,12
44,PRICE SHOES # 44,752HELENA,NUDE,NUDE,1,54538,12,12,0,0,12
39,PRICE SHOES,452058,MIEL,MIEL,1,23067,12,12,0,0,12
30,PRICE SHOES,522CROSS,GRIS,GRIS,0,0,12,12,0,0,12
45,PRICE SHOES # 45,342117,BLAN,BLANCO,0,0,12,12,0,0,12
48,PRICE SHOES # 48,522ESTER,AZUL,AZUL,0,0,12,12,0,0,12
21,PRICE SHOES,182405,BLAN,BLANCO,0,0,12,12,0,0,12
6,PRICE SHOES,482SAMARA,PLAT,PLATA,5,188698,12,12,0,0,12
30,PRICE SHOES,342712,ROJO,ROJO,-1,-75546,12,1,0,0,12
45,PRICE SHOES # 45,342117,NEGR,NEGRO,0,0,12,12,0,0,12
7,PRICE SHOES,882LUIS,MOST,MOSTAZA,2,67991,12,12,0,0,12
39,PRICE SHOES,882NORA,MIEL,MIEL,0,0,12,12,0,0,12
1,PRICE SHOES,742GUADALUPE,NEGR,NEGRO,1,71345,12,12,0,0,12
40,PRICE SHOES,6922701,MIEL,MIEL,0,0,12,12,0,0,12
7,PRICE SHOES,602433,AZUL,AZUL,3,176217,12,12,0,0,12
45,PRICE SHOES # 45,663102400A,AZUL,AZUL,0,0,12,12,0,0,12
39,PRICE SHOES,522C02,NEGR,NEGRO,0,0,12,12,0,0,12
36,PRICE SHOES,102048,GRIS,GRIS,0,0,12,12,0,0,12
30,PRICE SHOES,882GABRIELA,MIEL,MIEL,0,0,12,12,0,0,12
1,PRICE SHOES,962TRINI,NEGR,NEGRO,5,146764,12,12,0,0,12
43,PRICE SHOES WEB,022B8359111,NEGR,NEGRO,3,69201,12,12,0,0,12
37,PRICE SHOES,512PS001A,BEIG,BEIGE,1,67143,12,12,0,0,12
38,PRICE SHOES,752DANIELA,NEGR,NEGRO,0,0,12,12,0,0,12
46,PRICE SHOES # 46,512PS009A,CHAM,CHAMPANA,0,0,12,12,0,0,12
45,PRICE SHOES # 45,742HEIDY,NEGR,NEGRO,0,0,12,12,0,0,12
30,PRICE SHOES,67210-41,BEIG,BEIGE,0,0,12,12,0,0,12
21,PRICE SHOES,542674,ROJO,ROJO,0,0,12,12,0,0,12
25,PRICE SHOES,182198,BEIG,BEIGE,1,37773,12,12,0,0,12
30,PRICE SHOES,882P08,AZUL,AZUL,0,0,12,12,0,0,12
6,PRICE SHOES,102085,ROSA,ROSADO,1,79748,12,12,0,0,12
45,PRICE SHOES # 45,992PLANTMUJ,GENE,GENERICO,8,46385,12,12,0,0,12
43,PRICE SHOES WEB,482CIELO,BLAN,BLANCO,6,201276,12,12,0,0,12
47,PRICE SHOES # 47,602475,GRIS,GRIS,0,0,12,12,0,0,12
48,PRICE SHOES # 48,1821401,AZUL,AZUL,1,31471,12,1,0,0,12
7,PRICE SHOES,964ATLANTA,ROSA,ROSADO,2,58740,12,12,0,0,12
1,PRICE SHOES,272RX,GRIS,GRIS,1,37773,12,12,0,0,12
45,PRICE SHOES # 45,542675,ROJO,ROJO,0,0,12,12,0,0,12
37,PRICE SHOES,692402-1,MULT,MULTICOLOR,1,58739,12,12,0,0,12
7,PRICE SHOES,692205,MIEL,MIEL,0,0,12,12,0,0,12
1,PRICE SHOES,022B8397-102-15716,ROJO,ROJO,2,50336,12,12,0,0,12
6,PRICE SHOES,512PS008A,CHAM,CHAMPANA,0,0,12,12,0,0,12
37,PRICE SHOES,182742,NEGR,NEGRO,1,46992,12,12,0,0,12
45,PRICE SHOES # 45,6922282,NUDE,NUDE,0,0,12,12,0,0,12
44,PRICE SHOES # 44,182198,NEGR,NEGRO,1,75546,12,12,0,0,12
44,PRICE SHOES # 44,182178,AZUL,AZUL,0,0,12,12,0,0,12
44,PRICE SHOES # 44,1821401,NEGR,NEGRO,0,0,12,12,0,0,12
6,PRICE SHOES,522ESTER,MENT,MENTA,0,0,12,12,0,0,12
7,PRICE SHOES,69223,AZUL,AZUL,1,50336,12,12,0,0,12
45,PRICE SHOES # 45,512PS009A,OROR,OROROSA,0,0,12,12,0,0,12
37,PRICE SHOES,202914,BEIG,BEIGE,0,0,12,12,0,0,12
6,PRICE SHOES,602475,NEGR,NEGRO,7,453276,12,12,0,0,12
46,PRICE SHOES # 46,1821401,NEGR,NEGRO,0,0,12,1,0,0,12
45,PRICE SHOES # 45,202803,BEIG,BEIGE,4,335800,12,12,0,0,12
44,PRICE SHOES # 44,342117,BLAN,BLANCO,0,0,12,12,0,0,12
46,PRICE SHOES # 46,6922282,NEGR,NEGRO,0,0,12,13,0,0,12
47,PRICE SHOES # 47,202913,GRIS,GRIS,1,83950,12,12,0,0,12
1,PRICE SHOES,462OLIVIA,ROJO,ROJO,2,134286,12,12,0,0,12
46,PRICE SHOES # 46,522KEEP,GRIS,GRIS,3,157353,12,12,0,0,12
46,PRICE SHOES # 46,692505CAS,BEIG,BEIGE,1,50336,12,12,0,0,12
38,PRICE SHOES,512PS003B,NEGR,NEGRO,0,0,12,12,0,0,12
21,PRICE SHOES,4724101,NUDE,NUDE,1,41933,12,12,0,0,12
45,PRICE SHOES # 45,162404,MIEL,MIEL,0,0,12,12,0,0,12
7,PRICE SHOES,762729,COCO,COCOA,0,0,12,12,0,0,12
46,PRICE SHOES # 46,202803,BLAN,BLANCO,1,83950,12,12,0,0,12
21,PRICE SHOES,602433,NEGR,NEGRO,1,58739,12,12,0,0,12
46,PRICE SHOES # 46,622ZY19LS1024-23,PLAT,PLATA,0,0,12,12,0,0,12
46,PRICE SHOES # 46,482SAMARA,ORO,ORO,1,41933,12,12,0,0,12
36,PRICE SHOES,1821401,INDI,INDIGO,0,0,12,7,0,0,12
22,PRICE SHOES,202901-2,NEGR,NEGRO,1,75546,12,12,0,0,12
40,PRICE SHOES,692505CAS,ROJO,ROJO,1,25168,12,12,0,0,12
39,PRICE SHOES,502435,GRIS,GRIS,1,67143,12,12,0,0,12
45,PRICE SHOES # 45,512PS005B,GRIS,GRIS,0,0,12,12,0,0,12
30,PRICE SHOES,502435,AZUL,AZUL,1,67143,12,12,0,0,12
46,PRICE SHOES # 46,6922287,ROJO,ROJO,0,0,12,12,0,0,12
7,PRICE SHOES,522KEEP,BLAN,BLANCO,0,0,12,12,0,0,12
25,PRICE SHOES,182R18,CAQU,CAQUI,0,0,12,12,0,0,12
44,PRICE SHOES # 44,502435,AZUL,AZUL,0,0,12,12,0,0,12
25,PRICE SHOES,692402-1,MULT,MULTICOLOR,2,88109,12,12,0,0,12
25,PRICE SHOES,752TARY,BEIG,BEIGE,0,0,12,12,0,0,12
1,PRICE SHOES,022V1285-100-17588,ROJO,ROJO,0,0,12,12,0,0,12
24,PRICE SHOES,692205,NEGR,NEGRO,0,0,12,12,0,0,12
6,PRICE SHOES,512PS005B,GRIS,GRIS,0,0,12,12,0,0,12
44,PRICE SHOES # 44,272DALILA,MOST,MOSTAZA,1,75546,12,12,0,0,12
45,PRICE SHOES # 45,752TARY,AZUL,AZUL,0,0,12,12,0,0,12
39,PRICE SHOES,663116JULIO,NEGR,NEGRO,0,0,12,12,0,0,12
47,PRICE SHOES # 47,102092,AZUL,AZUL,0,0,12,12,0,0,12
36,PRICE SHOES,272SANSON,AZUL,AZUL,1,75546,12,12,0,0,12
7,PRICE SHOES,482CIELO,MIEL,MIEL,0,0,12,12,0,0,12
40,PRICE SHOES,182742,NEGR,NEGRO,1,29370,12,12,0,0,12
43,PRICE SHOES WEB,1821464,ROJO,ROJO,0,0,12,12,0,0,12
6,PRICE SHOES,602433,GRIS,GRIS,7,293697,12,13,0,0,12
900,BODEGA PRINCIPAL,302235,NEGR,NEGRO,0,0,12,12,0,0,12
37,PRICE SHOES,182R15,NEGR,NEGRO,1,58739,12,12,0,0,12
30,PRICE SHOES,202913,NEGR,NEGRO,0,-41975,12,13,0,0,12
21,PRICE SHOES,202913,NEGR,NEGRO,2,167900,12,12,0,0,12
30,PRICE SHOES,102085,AZUL,AZUL,0,0,12,12,0,0,12
36,PRICE SHOES,202901-2,NEGR,NEGRO,1,37773,12,12,0,0,12
22,PRICE SHOES,752HELENA,NUDE,NUDE,1,54538,12,12,0,0,12
46,PRICE SHOES # 46,022V1319-101-17928,BLAN,BLANCO,1,54580,12,12,0,0,12
46,PRICE SHOES # 46,182742,BEIG,BEIGE,1,58739,12,12,0,0,12
39,PRICE SHOES,302733,NEGR,NEGRO,2,43530,12,12,0,0,12
46,PRICE SHOES # 46,6221902204,NEGR,NEGRO,0,0,12,12,0,0,12
43,PRICE SHOES WEB,022V1262-100-13488,ROJO,ROJO,0,0,12,12,0,0,12
39,PRICE SHOES,272DALILA,AZUL,AZUL,0,0,12,12,0,0,12
1,PRICE SHOES,022M2083-885-13488,ROSA,ROSADO,0,0,12,12,0,0,12
44,PRICE SHOES # 44,102093,ROSA,ROSADO,1,79748,12,12,0,0,12
7,PRICE SHOES,692401-3,MULT,MULTICOLOR,3,176217,12,12,0,0,12
39,PRICE SHOES,102048,GRIS,GRIS,0,0,12,12,0,0,12
46,PRICE SHOES # 46,882GABRIELA,MIEL,MIEL,0,0,12,12,0,0,12
43,PRICE SHOES WEB,522SUECA,AZUL,AZUL,0,0,12,12,0,0,12
6,PRICE SHOES,342117,NEGR,NEGRO,3,251850,12,12,0,0,12
44,PRICE SHOES # 44,742HEIDY,ROJO,ROJO,0,0,12,12,0,0,12
39,PRICE SHOES,342124PVC,BLAN,BLANCO,0,0,12,12,0,0,12
46,PRICE SHOES # 46,162406,INDI,INDIGO,0,0,12,12,0,0,12
45,PRICE SHOES # 45,452028,BEIG,BEIGE,0,0,12,12,0,0,12
6,PRICE SHOES,182R18,CAQU,CAQUI,5,246704,12,12,0,0,12
25,PRICE SHOES,182742,NEGR,NEGRO,0,0,12,12,0,0,12
40,PRICE SHOES,882GABRIELA,AZUL,AZUL,0,0,12,12,0,0,12
30,PRICE SHOES,692401-3,MULT,MULTICOLOR,1,58739,12,12,0,0,12
7,PRICE SHOES,6922282,NEGR,NEGRO,1,58739,12,12,0,0,12
39,PRICE SHOES,022M2520-600-7800,AZUL,AZUL,0,0,12,12,0,0,12
30,PRICE SHOES,452028,ROJO,ROJO,1,50336,12,12,0,0,12
25,PRICE SHOES,6922282,NUDE,NUDE,2,88109,12,12,0,0,12
900,BODEGA PRINCIPAL,882P331,NEGR,NEGRO,0,0,12,12,0,0,12
6,PRICE SHOES,182198,BEIG,BEIGE,1,75546,12,12,0,0,12
38,PRICE SHOES,102085,ROSA,ROSADO,-1,-75546,12,13,0,0,12
25,PRICE SHOES,322T36,NEGR,NEGRO,0,0,12,12,0,0,12
44,PRICE SHOES # 44,522JAZMIN,PLAT,PLATA,1,67143,12,12,0,0,12
47,PRICE SHOES # 47,482SAMARA,ORO,ORO,0,0,12,12,0,0,12
48,PRICE SHOES # 48,512PS004B,BEIG,BEIGE,0,0,12,12,0,0,12
46,PRICE SHOES # 46,6633005003-5,GENE,GENERICO,0,0,12,12,0,0,12
1,PRICE SHOES,522DIOR,GRIS,GRIS,0,0,12,12,0,0,12
46,PRICE SHOES # 46,6922282,NUDE,NUDE,1,46992,12,12,0,0,12
45,PRICE SHOES # 45,512PS008A,CHAM,CHAMPANA,0,0,12,12,0,0,12
40,PRICE SHOES,882GABRIELA,MIEL,MIEL,0,0,12,12,0,0,12
7,PRICE SHOES,102085,ROSA,ROSADO,0,0,12,12,0,0,12
39,PRICE SHOES,102081,BEIG,BEIGE,0,0,12,13,0,0,12
22,PRICE SHOES,182198,BEIG,BEIGE,0,0,12,12,0,0,12
25,PRICE SHOES,182742,BEIG,BEIGE,1,58739,12,12,0,0,12
44,PRICE SHOES # 44,342712,BEIG,BEIGE,0,0,12,12,0,0,12
